CpG,Mean_SHAP
cg01557798,1.678593695461632
cg00116092,1.4669534071661028
cg01974375,1.1441913218774045
cg01561629,0.7411424991342147
cg01747664,0.6119917821238191
cg02361903,0.532767617182004
cg02901139,0.5218663877300366
cg01713950,0.4799210589364788
cg01459453,0.26235728788313467
cg00003345,0.24420194016029256
cg01352586,0.23174531047376767
cg02063759,0.2291633704578546
cg00891995,0.17489595043169154
cg01789150,0.1610255315684185
cg00251125,0.16073827581819766
cg02415029,0.15224548760604426
cg02294302,0.1368507904896715
cg00019759,0.12389333949824662
cg00145253,0.12338421225045805
cg01785514,0.11912455822886749
cg00069002,0.11695234921827902
cg01554474,0.10691449919747895
cg02177231,0.09382420081581444
cg02022339,0.09170014251225751
cg01881062,0.0901593246590307
cg00016968,0.08856783821797189
cg00107046,0.08835072852506191
cg02931644,0.08646311797249573
cg02431597,0.08641882567645764
cg00949753,0.08524596305250111
cg02736395,0.08516244191581157
cg00008036,0.07962949216462557
cg01185626,0.07808444244313271
cg01910639,0.07382234295455145
cg00923634,0.06630214302603135
cg00039326,0.06360766902244361
cg01101380,0.060851035000888704
cg01128109,0.05631979356940581
cg00004667,0.05618896469960174
cg00173504,0.049311806796814024
cg00063748,0.04844683323464227
cg00944884,0.04627534170066191
cg01901101,0.04458222683066366
cg01534871,0.04267203798771245
cg01175767,0.041555753770643036
cg01665243,0.04114126888989637
cg02072975,0.04076418493001311
cg00589617,0.03961198208307591
cg01832549,0.039017178545889104
cg01962676,0.038969969394189896
cg01569204,0.03819479060089426
cg00152644,0.03795378565204936
cg02255609,0.03748982429667891
cg00178850,0.03613766197596502
cg00625963,0.034972055441393785
cg00034468,0.03357381019390397
cg01983216,0.033105245356885096
cg01376402,0.032767049766751766
cg01827761,0.03144639383785238
cg02943290,0.03138126545551837
cg00773060,0.031185851426197758
cg00995520,0.03088974206109865
cg00569500,0.03069187640060108
cg01233392,0.030274866019071374
cg01048810,0.030095019540522454
cg02361878,0.029364078713573674
cg00638574,0.028634540281946744
cg02495604,0.028455180141353828
cg00855990,0.0276076487747349
cg00956142,0.026785227556487323
cg02951739,0.026539445565224275
cg02393845,0.026395589745843467
cg00996053,0.025175919608965022
cg02569142,0.02517348312365598
cg00073244,0.02490731679152978
cg00646396,0.024740434589293446
cg01963297,0.024607887858983903
cg01051545,0.024433604167337683
cg00672802,0.024196877600986457
cg01783650,0.0236737071430619
cg02773275,0.02361609711449375
cg00653615,0.02277317861271081
cg00028507,0.022740954197984643
cg02491234,0.022652512481098307
cg01495321,0.021885505319189553
cg00695391,0.021767954314841062
cg00088183,0.021745349599883355
cg00821310,0.02172346196234061
cg01692088,0.021658115811808782
cg01100068,0.021030099273954057
cg00969087,0.021023906794140505
cg00851028,0.02097941681209912
cg01429408,0.020909033119552577
cg01428953,0.02087034387689522
cg02068356,0.02085064682591292
cg01921066,0.020749602283182494
cg01891252,0.02059409281911954
cg00979000,0.02033393308825803
cg01366338,0.020192575119247765
cg02961109,0.020185051328287646
cg02195657,0.01999976406141903
cg00213004,0.01964217999991879
cg00095214,0.019622844898029027
cg00250761,0.01937900569922684
cg01427957,0.019222731432004966
cg01726465,0.01920288319234574
cg01422881,0.019125464012316993
cg00222472,0.018650874891352694
cg01971160,0.018482208724751998
cg02732067,0.018478609461423583
cg00960552,0.01825414043136895
cg00957688,0.018187051684745003
cg02752882,0.018121649845125324
cg02042310,0.018043539204247356
cg00609227,0.017939147570049156
cg00818872,0.017859026400124
cg02767613,0.017758243720500406
cg01240433,0.017693672236931586
cg02100997,0.017660888864565183
cg01958550,0.017622413510104108
cg00924017,0.017341276054463367
cg01464052,0.017247089088125972
cg00185566,0.017224031436937477
cg02126788,0.017151360406269335
cg00644823,0.016921427338927097
cg02152578,0.016884728600900383
cg01913077,0.01651272254686907
cg00644847,0.01603371958292967
cg01200442,0.01601024186861346
cg01926051,0.014893272773661485
cg00853979,0.014722098853217408
cg01511557,0.014382910731610795
cg02902318,0.014351361307967284
cg00961640,0.01417641308988347
cg02461727,0.014140332891121763
cg01447427,0.014121727499692573
cg00174428,0.014061320346865918
cg02565062,0.014040167452466298
cg02397727,0.01388275597502178
cg01555014,0.01388239786424381
cg02978140,0.01378526567247477
cg00730172,0.013700450420891715
cg02780849,0.013693041898753795
cg02085805,0.01367132594832761
cg02365739,0.013563696472318856
cg00795024,0.013488786706669842
cg00816620,0.013341112745925249
cg01730970,0.01328985103309533
cg01413809,0.013283125392771445
cg02340851,0.013264858554130515
cg02658730,0.013263723794140488
cg01338658,0.013244936353059943
cg00567930,0.013113638048941239
cg01960096,0.012933340674589015
cg01011482,0.012903576523815411
cg01418885,0.012867467813312427
cg01905489,0.01283555537908729
cg00154846,0.012773358004864194
cg00666014,0.012748315408530731
cg00903584,0.012632505659727135
cg00707317,0.01238393523718979
cg02896266,0.012283377173019713
cg02829688,0.012244021519600627
cg00825951,0.012242194010178805
cg00146645,0.012016132811165798
cg02795029,0.011962647815964232
cg00023154,0.011885304618557899
cg00020474,0.011861156516239486
cg01791587,0.01185408350147954
cg02697373,0.01185124772858014
cg00108524,0.011721448889468232
cg00203284,0.011602196500195517
cg01167323,0.0114962192657297
cg00065048,0.011379924645379949
cg01810926,0.011239487606883486
cg01486262,0.011195475958946509
cg00064261,0.01105119675067073
cg00188746,0.010967463227901533
cg00833822,0.010891657103703952
cg01082602,0.010806200303157754
cg01198591,0.010719428789232162
cg00913949,0.010702742050923194
cg00667647,0.010568482145660394
cg01501312,0.010533402951555968
cg02221471,0.010513629367986239
cg00825252,0.010478621174225608
cg01908338,0.010405354456915648
cg01414934,0.010402133047828001
cg02243785,0.010373527228820253
cg02922094,0.010298731536080354
cg00172849,0.010269939311588034
cg00611192,0.010182005971722924
cg02102020,0.010028293214499679
cg01418817,0.00999932275808529
cg01185754,0.009990154732507176
cg02187889,0.009671864475364928
cg02625725,0.009640536203577587
cg00867391,0.009584635739995162
cg00038020,0.009535927918393625
cg01723876,0.009524497239022251
cg01356829,0.009474689296333315
cg01077274,0.009456806513664673
cg01425670,0.009444066630780566
cg01799460,0.009414630380687112
cg00832476,0.009414315033864076
cg00177797,0.009400998491715808
cg02922280,0.009362597815509735
cg00008446,0.00930157828827803
cg01806151,0.009296864110954229
cg01588224,0.00926948874725988
cg01412518,0.009231942828077504
cg00980319,0.009142593706553053
cg01769457,0.00907249139793366
cg00011203,0.00903413841027876
cg00770085,0.009025151717465546
cg01937068,0.008962683034331136
cg02912379,0.008955746016428548
cg01791441,0.008942180440362475
cg01849198,0.008883110651237603
cg01946451,0.008828066297124496
cg02222250,0.00878140096023183
cg01782486,0.00873281173551523
cg01097950,0.008628753548427437
cg02363950,0.008627427886030053
cg01565985,0.00862247049018259
cg00571483,0.008565099194847716
cg00957516,0.008520578997040885
cg00860090,0.008468981831669045
cg01441699,0.00843732394760508
cg01205165,0.00843467058684429
cg00156072,0.008387779027636896
cg01970336,0.008382569364327842
cg00690710,0.008382485405803209
cg02590572,0.008368351748542868
cg00794881,0.008361767436733563
cg01768001,0.0083546626736732
cg01574673,0.008345497414294313
cg00914726,0.00831869370383895
cg00866953,0.008222713939470244
cg02483593,0.008169587925882797
cg02288964,0.008133491751413991
cg00643651,0.00812481671819645
cg01566216,0.00810038342997773
cg02977790,0.008096888268704085
cg01438286,0.008067713783900178
cg00893493,0.007997252740342426
cg02153855,0.007929943633937297
cg01396157,0.007874143419742087
cg00812303,0.00786484886380032
cg02393107,0.007856987669178432
cg01447748,0.007855156241718042
cg00962740,0.007811156658796027
cg01002622,0.007769062850958288
cg02097190,0.007748865541367646
cg00656881,0.007736015258575601
cg01711077,0.007688690854245359
cg01000553,0.007622449846866835
cg00972761,0.00751366641031766
cg02987481,0.00741218891619563
cg00000363,0.007395393227149441
cg02728172,0.007351444075620283
cg01764046,0.007305213671479389
cg01437204,0.0073042940949764445
cg02361557,0.007221941031850774
cg01070794,0.007155973900681718
cg01550397,0.007147526837466227
cg00874055,0.007086886555832082
cg02970384,0.007086083554647539
cg01067151,0.0070694669481124635
cg01568973,0.007042263485319604
cg02392619,0.0070296168483674395
cg00211609,0.006978669982283481
cg01537494,0.0069443953695427505
cg02779944,0.00693614391195137
cg00246451,0.006908157253734751
cg02087985,0.006857332748160914
cg01330815,0.006842092119090738
cg01941755,0.006831194835020749
cg01580044,0.00680532918780378
cg01664666,0.006771480841294476
cg02453929,0.006729078043346809
cg02945019,0.006653793432775676
cg01798157,0.006624151386510046
cg00765922,0.006552558726133056
cg02828779,0.006515995773200001
cg01899797,0.0064256996348540174
cg01965508,0.006396949563302368
cg01119523,0.006389667184787427
cg01144933,0.006388096250883559
cg00168240,0.006376876024401785
cg02457097,0.006371052697202819
cg01371155,0.006334859276952822
cg00642679,0.0063137216981514425
cg02124912,0.006265740818493171
cg01572884,0.006253978851100898
cg01445399,0.006249052430647886
cg02154252,0.006230183912627184
cg01396034,0.00621556514129629
cg02492778,0.006165157273978525
cg02531516,0.006159018553169745
cg02368058,0.0061074970614887385
cg01656394,0.006064648493114776
cg01261194,0.006063921416729029
cg01802640,0.006054051201707847
cg01157404,0.006022115854850473
cg01656955,0.006009635415389173
cg01276323,0.005966777105638226
cg02854331,0.005925218268600562
cg01868405,0.005888495386315717
cg01557951,0.005863060799004512
cg01432520,0.005831109537649389
cg01766941,0.005818488713583169
cg00701741,0.00581469414227714
cg02981928,0.005792144301995223
cg01119512,0.005766808665776721
cg01715745,0.005745336650945269
cg01333788,0.005729631735070394
cg01065697,0.005717144278251669
cg02278414,0.005711276015598604
cg01449266,0.005669198224674076
cg01414407,0.005653772645358177
cg02805810,0.00564661561964292
cg00954633,0.00564292336299724
cg01260170,0.005638034019725809
cg01797257,0.005541835260570433
cg00934037,0.005516783364124909
cg00578673,0.005481144471766554
cg01550716,0.005471621055462791
cg02026604,0.00546839142844438
cg00936728,0.005443569127152506
cg02099814,0.005432518372107814
cg02488934,0.005372550956181565
cg00205485,0.005353556872797243
cg02711326,0.005338050431656829
cg02331772,0.005279874709328181
cg02927519,0.005277283748435321
cg02970525,0.005256818698704073
cg02497700,0.005227601127604433
cg00958225,0.005220775259870025
cg02290238,0.005179367035783303
cg02574734,0.0051732083000554
cg00887511,0.005163264359779109
cg02902415,0.005153810231074199
cg01020987,0.005112807687249357
cg00181968,0.004991822691822422
cg00660272,0.004980687062788803
cg00826537,0.004961860713749916
cg01710361,0.004939473404443303
cg01001098,0.004894486139846429
cg01093088,0.0048819513486224545
cg02303807,0.004862207092365832
cg00667048,0.004845786093567385
cg02835462,0.004814511074154623
cg02951552,0.00480071140384976
cg01564665,0.0047946809520824
cg00786138,0.004789698631946228
cg00584713,0.0047623486412534805
cg00577560,0.004753955152965157
cg01313514,0.004749127258797105
cg02343604,0.004748355611217648
cg01647314,0.004747995240602442
cg00043510,0.004731175098359977
cg01459162,0.004712134187864792
cg02659581,0.004700439705780209
cg01765403,0.004699110172946883
cg02639927,0.004697202560339761
cg02833725,0.004694361570455388
cg02847948,0.004692984532604289
cg00850996,0.00468292538937298
cg01535838,0.0046764014956288255
cg00176043,0.00467272084771147
cg01850505,0.0046689736400636955
cg00580689,0.004665609971602587
cg02416986,0.00465035130672353
cg00945234,0.004650201157992622
cg01189112,0.004628276590880363
cg00184452,0.004611934586372142
cg00165862,0.0045900143975200975
cg02155184,0.004579147407293054
cg02956542,0.004565956954403709
cg01551133,0.004563380019955805
cg00988548,0.004559884020609055
cg00780971,0.004551958150617277
cg00706913,0.0045473485144403225
cg02182827,0.004504426435384352
cg01603374,0.004489397326702191
cg00990022,0.004489332885706103
cg02081327,0.00448101545273154
cg00788170,0.004475302343046629
cg00601916,0.004465694380484088
cg00155397,0.0044653426054351
cg00791468,0.004450967558045447
cg00172227,0.004418212558614313
cg01147107,0.004406007831814599
cg02934736,0.0044050828568501475
cg00122659,0.004391943576428639
cg00617305,0.004385834320043701
cg01105418,0.004367039940543027
cg01393233,0.0043655016718087076
cg01514415,0.0043611994188209715
cg01431908,0.0043553924208927204
cg00658007,0.004348947011231503
cg00950718,0.00434850107338134
cg00998782,0.004330819484480534
cg00812246,0.004327662344950431
cg02951738,0.004308709181731817
cg00868131,0.0043035524948284555
cg00023726,0.0042872426354967725
cg02896872,0.004228674665139906
cg02234820,0.0042271116149037976
cg00848728,0.0042066912185799825
cg01116067,0.004199790738551733
cg02371464,0.0041712549033778735
cg00734567,0.004143414255977662
cg00730820,0.004142594737035724
cg02631189,0.004134512430727823
cg02771890,0.004109200977713566
cg00072675,0.004106091073813408
cg01066954,0.004096004621233795
cg02893231,0.0040592826156986405
cg00761787,0.004055674029792914
cg00995854,0.004052957700562638
cg00160981,0.004047241487573391
cg01525538,0.00403820671746877
cg01821043,0.004018554224406858
cg01436608,0.003975102142123946
cg00774867,0.003970209955209634
cg01653445,0.0039657138770300415
cg00041872,0.003963468198881496
cg01770019,0.003961161267794636
cg01132471,0.003954487651966699
cg01448881,0.0038809728171680033
cg01858866,0.0038667330340864583
cg00575674,0.0038581307487274338
cg01520454,0.003843316882054901
cg01798266,0.0038363303050636143
cg02077472,0.003787044156739329
cg01905478,0.0037856383698386333
cg02456238,0.003746439276825592
cg01429933,0.003742118636444116
cg00121374,0.0037072143209444255
cg00158227,0.003705157882737542
cg01820314,0.0037034570407218147
cg00698169,0.0036691379892436838
cg00030047,0.003658720833145727
cg02930200,0.0036325198068568616
cg02233459,0.0036287216967240805
cg00881010,0.003589663005569768
cg02490185,0.0035835282587141424
cg02357336,0.003582311930899134
cg00654657,0.003581995278493368
cg02514914,0.003575750805841432
cg02763800,0.00357001539188354
cg00713435,0.0035487955209677234
cg00790672,0.0035445403993307114
cg01808968,0.003544528440119214
cg01768775,0.0034877960496613883
cg01553935,0.0034646970802170826
cg01437135,0.003462575441147081
cg00662782,0.003448150510001226
cg01373911,0.0034396486081274867
cg01892980,0.0034323634543668457
cg00580340,0.0034243149345405876
cg00725635,0.0033771191140543407
cg00068433,0.003359360554719352
cg01763916,0.0033490090430253914
cg01978743,0.003304276325799355
cg00779166,0.003298287178299535
cg00768741,0.0032921543500515705
cg01013155,0.0031622812701774822
cg01551238,0.003162140644151314
cg00961792,0.003116621937169462
cg02859837,0.0031132375444709514
cg00950004,0.0030900604281709544
cg02011351,0.003071094245438277
cg01755342,0.0030413448932045334
cg00630958,0.0030212798636661195
cg00964446,0.003009941406250625
cg00762397,0.0029390150811524204
cg02293852,0.002937231823576208
cg01712686,0.002928759726590876
cg01586952,0.002912914745881512
cg00002810,0.0029056555585023343
cg02941008,0.002828670379683271
gender,0.00281572560469358
cg02954884,0.0027369080398571334
cg00053851,0.0027271354900084027
cg00175403,0.002687379077797194
cg01241450,0.0026710267574902896
cg00113369,0.0026237314588050736
cg00955307,0.00262070143145217
cg00983803,0.002591047009733163
cg00656728,0.0025778604347219884
cg02138218,0.002553479536639002
cg00909926,0.0025240269172017737
cg02486904,0.002419901194320095
cg01138839,0.0021933991223596176
cg02912371,0.0021060304681161986
cg02141814,0.002078246477465321
cg00921097,0.002005342971387855
cg00251678,0.0018091777559196404
