"CpG","Weight","Methylation_Change"
"cg00860090",-1.2912951662265,"Hypomethylated"
"cg00653615",-0.961595948579943,"Hypomethylated"
"cg02901139",-0.824392230220243,"Hypomethylated"
"cg01561629",-0.822921687867864,"Hypomethylated"
"cg01832549",0.766412069996673,"Hypermethylated"
"cg01901101",0.681918554557619,"Hypermethylated"
"cg00116092",0.681094412033303,"Hypermethylated"
"cg01974375",-0.679048285547,"Hypomethylated"
"cg01557798",0.662163102794336,"Hypermethylated"
"cg02294302",-0.617603157472439,"Hypomethylated"
"cg00019759",0.561531354186213,"Hypermethylated"
"cg01850505",-0.561489127335096,"Hypomethylated"
"cg00251125",-0.554029673445514,"Hypomethylated"
"cg01785514",-0.542203925813439,"Hypomethylated"
"cg02177231",0.518265334878461,"Hypermethylated"
"cg01352586",0.516574479474674,"Hypermethylated"
"cg00891995",-0.514742323683755,"Hypomethylated"
"cg02431597",0.50207302360307,"Hypermethylated"
"cg01459453",-0.496922586457079,"Hypomethylated"
"cg00039326",-0.486170266653288,"Hypomethylated"
