"CpG","Mean_SHAP","Methylation_Status"
"cg01557798",1.67859369546163,"Hypermethylated"
"cg00116092",1.4669534071661,"Hypermethylated"
"cg01974375",1.1441913218774,"Hypomethylated"
"cg01561629",0.741142499134215,"Hypomethylated"
"cg02361903",0.532767617182004,"Hypomethylated"
"cg02901139",0.521866387730037,"Hypomethylated"
"cg01352586",0.231745310473768,"Hypermethylated"
"cg00891995",0.174895950431692,"Hypomethylated"
"cg01789150",0.161025531568419,"Hypermethylated"
"cg00251125",0.160738275818198,"Hypomethylated"
"cg02294302",0.136850790489671,"Hypomethylated"
"cg00019759",0.123893339498247,"Hypermethylated"
"cg01785514",0.119124558228867,"Hypomethylated"
"cg02177231",0.0938242008158144,"Hypermethylated"
"cg02431597",0.0864188256764576,"Hypermethylated"
"cg00039326",0.0636076690224436,"Hypomethylated"
"cg01901101",0.0445822268306637,"Hypermethylated"
"cg01832549",0.0390171785458891,"Hypermethylated"
"cg00653615",0.0227731786127108,"Hypomethylated"
"cg00860090",0.00846898183166904,"Hypomethylated"
